,time,height
352,2.965583595372333,90.15454424552918
353,2.9659444741883094,90.2284122287264
354,2.9669853399072577,90.22139484861785
355,2.9682257632288938,90.27790802332512
356,2.968622919050945,90.22116041931467
357,2.97264101988415,90.33889571429262
358,2.972798281260544,90.34703041593261
359,2.9883305214775158,90.7982593194582
360,3.001380906620363,91.06766130320477
361,3.001570057487665,91.07751252004168
362,3.012817076556429,91.27454925527599
363,3.0199290480378176,91.52634411788009
364,3.022320893580235,91.54648230681384
365,3.0259703682690904,91.69207164421404
366,3.030889443968265,91.84109550523561
367,3.0409163789068456,91.9649806549001
368,3.0510544768593877,92.20238572849566
369,3.05922367659539,92.37465854486477
370,3.0631104788388477,92.50348958400726
371,3.0702105942362423,92.66102346167929
372,3.0818462698064426,92.97558688345195
373,3.0942494641094767,93.24587583629584
374,3.112111014679105,93.66001550864708
375,3.1229485886144133,93.98887902811003
376,3.12476090838242,93.93180250536011
377,3.1298776503233916,94.12185080136544
378,3.1450415408141668,94.43966284461884
379,3.1627517786883175,94.9157729722969
380,3.1716597181421493,95.15962925391506
381,3.174798778746482,95.1494611641931
382,3.175877911892317,95.21218849088767
383,3.1791367783528623,95.2761323383967
384,3.188109046150189,95.43926097438384
385,3.1929839676033573,95.60641178621573
386,3.19305232551584,95.61044263725702
387,3.1948669573734665,95.65947738690951
388,3.1956392388385875,95.64714707551175
389,3.198379951520361,95.72647384633895
390,3.1994113293195716,95.68872647816656
391,3.2005641734769994,95.75540847199149
392,3.2069717908203,95.95228379147733
393,3.209522169465115,96.02925622203198
394,3.210227732380101,95.98015413645449
395,3.218991186292052,96.21306703280732
396,3.230355535770523,96.48687185188862
397,3.245027970553675,96.83070658426978
398,3.2641754099941442,97.2974598718789
399,3.280558411533911,97.56378497301226
400,3.29434632742651,97.97520589425937
401,3.294542644497367,97.99421977857165
402,3.3435255201349126,99.07658618280625
403,3.3485921492799164,99.32839438152894
404,3.383754746416744,100.07092417196638
405,3.39939317154236,100.50409144879342
406,3.416393964542682,100.78054506422515
407,3.43213742584116,101.13919045929896
408,3.4332116603229696,101.22062011615978
409,3.4577048379105646,101.69148797306538
410,3.4717920676142873,102.11117014721043
411,3.4817395584906388,102.33453736316072
412,3.4844383547773923,102.4426232591551
413,3.5074422098432647,102.956167506966
414,3.509270673486916,102.94226567731792
415,3.51672620242483,103.07954805718502
416,3.519045328017268,103.27329508094505
417,3.5410646867771582,103.65319573634628
418,3.553448830685354,103.92419010040804
419,3.568650376351089,104.27000297892883
420,3.570117966227752,104.41366195982721
421,3.5792328778251923,104.54013333082973
422,3.6015892030912973,105.03854608160609
423,3.6211596204160212,105.5288761072443
424,3.6216537500787993,105.52288938137629
425,3.6270486965382203,105.6220738760477
426,3.6274049975146427,105.70178248279402
427,3.6318460418206824,105.81834135773681
428,3.6396666219958673,105.9920914160522
429,3.6453300606930235,106.10981655288155
430,3.647256243428905,106.13534047419252
431,3.6529382522505016,106.15539529276201
432,3.6539739154098774,106.35115462811937
433,3.6627363742668977,106.48155294114699
434,3.6692870227563072,106.6453512487014
435,3.6706586775405396,106.70177331535989
436,3.67479309577985,106.81135620174834
437,3.69763862424975,107.27754723251438
438,3.7022644382703316,107.3829484851936
439,3.702579503216182,107.3383289049759
440,3.713760501939473,107.6224524799754
441,3.744417984489588,108.26916542907786
442,3.7494296211747082,108.38866912449184
443,3.753242462924164,108.46576618211216
444,3.7560544777610554,108.56588789837292
445,3.758461007576733,108.68025574122328
446,3.7896655562999504,109.48695039905681
447,3.8057463767966664,109.69816080127643
448,3.8066416505412843,109.64130820621506
449,3.814182280978278,109.94073112331249
450,3.828194311685955,110.17571846873015
451,3.8416945274912733,110.45918855248294
452,3.8465040095669,110.61001966528892
453,3.864547936843796,110.93967611917243
454,3.865347289456846,111.03063217379443
455,3.8828146606299327,111.4037713539353
456,3.9015815392674185,111.83002656581101
457,3.9177768407641356,112.20340066160672
458,3.9579491830095628,113.07648836786286
459,3.9662101794460263,113.25629910004515
460,3.9763119276575263,113.49251700964417
461,3.9775231556889152,113.5257742479345
462,3.97903764208054,113.48681458230655
463,3.9837051703021533,113.56974866223823
464,3.989754374908854,113.77140937255267
465,3.9913773929251573,113.73859152050397
466,4.005763340536114,114.13113684924646
467,4.020276741947051,114.49261452035526
468,4.030258134314107,114.695118983814
469,4.031625468893255,114.64235162502763
470,4.033101340924858,114.68412067897799
471,4.039981708142393,114.89441410689669
472,4.040600120229173,114.8714893850225
473,4.042800641819628,114.92394946033905
474,4.0675735077044415,115.51189631461662
475,4.068910108451011,115.46190944820262
476,4.091332482690382,115.98091126129846
477,4.104871163304287,116.25616350799729
478,4.105590543670582,116.25968612293839
479,4.107490425207182,116.31038125361322
480,4.113197446374723,116.51140326684548
481,4.11821979487524,116.58945058682906
482,4.1211772697920175,116.60725797326839
483,4.127863061094855,116.7850833013146
484,4.129369834481997,116.74745943917392
485,4.136109328737213,116.93921384247021
486,4.136889157265794,117.1003015452139
487,4.137188306093439,116.99480991024357
488,4.144293518902873,117.19021974261734
489,4.145612931332858,117.1790069447943
490,4.175031457447359,117.83746451450783
491,4.202745659683477,118.45246161499996
492,4.2193436325015075,118.7222174560379
493,4.228824628146174,118.98023429590589
494,4.2339186382153216,119.17043537115339
495,4.244156931315596,119.27206485433099
496,4.244752498895471,119.29632919729816
497,4.250745618080787,119.43814566892225
498,4.28467005905695,120.19515546038822
499,4.2900672718189465,120.32358685101862
500,4.297761691761272,120.52546577640837
501,4.3012529453381205,120.5617863720372
502,4.301693898672245,120.54314390600344
503,4.3089169499869096,120.76370157420334
504,4.318537978123299,120.94157462631279
505,4.323448479531139,120.93646365496122
506,4.3251368434226665,121.1736150003656
507,4.326108002991891,121.15652570561608
508,4.329361816589235,121.12907004759786
509,4.331783177689635,121.20804533726105
510,4.350348810498344,121.65114747944575
511,4.355617411878565,121.68850927806237
512,4.356690999962034,121.75649111922968
513,4.363062711140914,121.9107940365577
514,4.402289073431903,122.63778182151243
515,4.402872905138041,122.6707807426634
516,4.4131355580675375,122.96437170803658
517,4.437983884212625,123.46685629370522
518,4.443504260535863,123.60658753069121
519,4.452427388129989,123.74208359659694
520,4.46307886171555,123.95884266502661
521,4.471332301565705,124.04722452216713
522,4.474308294577748,124.15251410107983
523,4.476307614791065,124.25425188622842
524,4.479447149292667,124.35919557645201
525,4.5079313946074615,124.94305529806306
526,4.518991711192027,125.14205315123718
527,4.521258791466593,125.18239410625931
528,4.530376577258252,125.39784436760928
529,4.564722890011822,126.10890219681139
530,4.571758278257789,126.32200186866204
531,4.572405738999936,126.27259996648243
532,4.573948127795458,126.2233800599903
533,4.594307126256914,126.65792791058072
534,4.597333709085859,126.86047200672681
535,4.614235302950198,127.07733363444153
536,4.621214762448795,127.31904186544087
537,4.627822580556696,127.40451694282999
538,4.637532000728732,127.61076904938379
539,4.6415474217007056,127.69575354398627
540,4.661013822914314,128.1664340780041
541,4.667367008119673,128.227053363679
542,4.671872659745771,128.32811967935083
543,4.68941582613637,128.6153138188029
544,4.694465087327115,128.80628468926568
545,4.699684350691072,128.93004964995052
546,4.703699984170757,128.9981632630674
547,4.704334651477401,129.06916984428537
548,4.70807617907565,129.07906263202892
549,4.729824033509868,129.53843449013442
550,4.73369737594224,129.68545563177815
551,4.74471575757361,129.7516443975731
552,4.755749414489971,130.03253867388744
553,4.762440662105011,130.2636867406801
554,4.763601367999781,130.2629495041996
555,4.769747574226865,130.3758543099049
556,4.772179615485529,130.4333227190835
557,4.772742093724384,130.41954902897896
558,4.782969348833763,130.69386454450625
559,4.794541070784916,130.86749600259066
560,4.812417934714707,131.22516501837222
561,4.828377855544253,131.54605088412373
562,4.830175141338591,131.58430554192995
563,4.8354934330957065,131.6249553873187
564,4.847304835590139,131.96131455129182
565,4.847721130544361,131.92471177011538
566,4.857694876541832,132.2247425375672
567,4.866890041332802,132.31630004203024
568,4.8693781194720005,132.3915462279761
569,4.874404421708216,132.48464429419093
570,4.8752420125675044,132.4579978441664
571,4.875377014910151,132.54161625121623
572,4.8789806920749115,132.66022135063554
573,4.882001412011945,132.62536571248873
574,4.883418371490854,132.63975221443195
575,4.887739344728034,132.72443300328584
576,4.89635492722253,132.8217381486737
577,4.897025421573259,132.92101401047785
578,4.897354379753617,132.94910137751702
579,4.92252247527051,133.49718463483097
580,4.927220084782564,133.5871071666497
581,4.93090081346473,133.59241661759293
582,4.946022943910853,133.90370420589431
583,4.972357802819493,134.50258723060563
584,4.97369881905642,134.4646114341557
585,4.996368078870114,134.90184690956343
586,4.99968909684378,135.06340776268652
587,5.006325564606937,135.17835056272367
588,5.014290428829959,135.28654394983175
589,5.018017768348156,135.33034185459795
590,5.037341104896017,135.64483372384328
591,5.049846675719667,136.0239340035918
592,5.054389196292435,136.04000725504778
593,5.069173456280803,136.2805475581052
594,5.076779958737483,136.6089450390534
595,5.079160549474051,136.6093429864385
596,5.084397250924846,136.6238717128774
597,5.089309838979298,136.71750046309947
598,5.109933936968406,137.23014135797933
599,5.110854206617388,137.16089694639618
600,5.114963693892333,137.3508647203097
601,5.115990647391104,137.3371820831712
602,5.146358154858164,137.93257221369814
603,5.160779698175341,138.2099786249422
604,5.174845055788111,138.47590286582988
605,5.176855565345013,138.54985897586562
606,5.1791874248037075,138.5289363447406
607,5.180682679323778,138.58530495453965
608,5.217786517631051,139.34589671474302
609,5.240645338953831,139.78314608584571
610,5.2415178027809315,139.71227586629504
611,5.254165160502913,139.99368279787956
612,5.255354033204464,140.05451515708646
613,5.257151541994789,140.0565031888935
614,5.2974504991582245,140.94926611176368
615,5.30865057685299,141.05808869873042
616,5.314977162016676,141.1922217053626
617,5.35193382050396,141.95329050497355
618,5.357276776648757,142.03441547500435
619,5.394065239519434,142.71875365453093
620,5.411584878384101,143.0244707791235
621,5.414188811143214,143.1272995544579
622,5.4183313288904715,143.2435802990971
623,5.419635826039516,143.2405770554994
624,5.441852932941272,143.60291546840384
625,5.447097256648953,143.8288879239249
626,5.447201168151779,143.6717055837375
627,5.450867771587724,143.73493940220786
628,5.4637042340051885,144.1070909246923
629,5.47035720164263,144.19720015964566
630,5.482641068196692,144.39240403590858
631,5.496070384161964,144.62039332081892
632,5.519818586145631,145.24220035237417
633,5.535881142591834,145.43630879645892
634,5.542075266578652,145.574369795479
635,5.543156987416309,145.58401449020892
636,5.555883923501945,145.83041193151755
637,5.574740321621322,146.1914847181553
638,5.586327837387946,146.41939761535062
639,5.594109949517065,146.5104712381881
640,5.594418111466742,146.52044723877756
641,5.598571191994326,146.52608522758308
642,5.6433579233226006,147.414233828625
643,5.651232711075075,147.61410581734964
644,5.691377042732224,148.40178980820247
645,5.695750547913044,148.4608941096584
646,5.69658473791734,148.42942984405352
647,5.704765355591731,148.53545425978803
648,5.7086667313799815,148.53225813416347
649,5.726233140290869,149.05483493049968
650,5.745369844909205,149.32235924315862
651,5.746952608935546,149.35869072840512
652,5.754824132359719,149.5333018747972
653,5.756847168489832,149.49384773097594
654,5.800598401890165,150.35352112768865
655,5.802580204521542,150.5086427032295
656,5.809281580223402,150.555964275308
657,5.817339186653333,150.69670284485318
658,5.828338918835566,150.80150828835454
659,5.865614352491628,151.6751789373222
660,5.874323855810567,151.65089516594057
661,5.899438038793896,152.2758882280207
662,5.8999842148482,152.08395990922867
663,5.909644730871169,152.43570935295793
664,5.924860707297895,152.72274953150432
665,5.936057605255641,152.8037278086895
666,5.937052662428894,152.88411457502644
667,5.942604887190427,152.9909677990585
668,5.943268158999576,152.9349186360475
669,5.990623396748277,153.75867734024362
670,5.9939332573594735,153.8248759599472
671,5.999874422531971,154.02479000080376
672,6.004058509354882,154.06878091676373
673,6.011442277623315,154.17761501983733
674,6.01706585493735,154.3552325460259
675,6.023858216801556,154.45428208338862
676,6.034438170958451,154.58092795331484
677,6.035340621951783,154.57482215962128
678,6.036229827851317,154.67698738783199
679,6.04698924146262,154.81671918908603
680,6.064676281500404,155.1649502887451
681,6.070170113736394,155.3369531510247
682,6.0710258382372535,155.298536830577
683,6.0768824015775,155.334858974735
684,6.086419713826426,155.5561195414288
685,6.090085037727734,155.56578311743604
686,6.1025001432884505,155.9149224076154
687,6.108554588131767,155.91411955028718
688,6.120015766374629,156.1562435479135
689,6.1355367172161355,156.4366773369107
690,6.141791524218838,156.54010512301747
691,6.148607467659959,156.55492279067815
692,6.154643341219289,156.68734452576456
693,6.164746861329557,156.91568446183564
694,6.167722379778131,157.00684363099452
695,6.1720414863368775,157.06025952032851
696,6.17214753298397,157.02116344694142
697,6.173275521677827,157.0215137678321
698,6.174289871609227,157.08676285239557
699,6.204132662605919,157.60929398072997
700,6.208725468521923,157.73913393506456
701,6.228555595118781,158.04544712897004
702,6.242411005474558,158.33477038578835
703,6.243463485109705,158.2933357749069
704,6.26770119001747,158.73415960971698
705,6.2698390384714235,158.7668872668203
706,6.2758261709574406,158.84967265230378
707,6.276699051282395,158.93527649092422
708,6.2773281075708685,158.87431525717207
709,6.286436500496145,159.04772906461562
710,6.326038178221534,159.7587303320322
711,6.327887684497659,159.7295990045148
712,6.328310750306704,159.7855588088377
713,6.334638418849488,159.87594334993358
714,6.3458884945482525,160.08694634158357
715,6.354130702395276,160.24594768860246
716,6.355129160480282,160.22621248686463
717,6.361906028889169,160.3723287572677
718,6.436378296212715,161.72981675204096
719,6.438479675447109,161.69907980435502
720,6.454780232370352,162.03648223156247
721,6.4564358725764315,162.0248367227015
722,6.459296271577558,162.09508785380194
723,6.463142475224142,162.08334065323928
724,6.469111366345345,162.2291844784361
725,6.474768383672345,162.32712153409813
726,6.479176468048627,162.36493505039996
727,6.490482651611826,162.54697308126597
728,6.496569054259136,162.61714888162126
729,6.505039921118997,162.91046024006565
730,6.505073383033499,162.78760162788643
731,6.506705217545334,162.93125479198946
732,6.515731021085812,162.9938052347515
733,6.527928427001383,163.18087859700248
734,6.539497985473556,163.45103161920923
735,6.55082456151752,163.57987481265704
736,6.581467825483371,164.15673897257452
737,6.583023616769691,164.13786797590063
738,6.58964393294549,164.28993205016528
739,6.598085197885513,164.35941835481412
740,6.606236549602369,164.5863026916681
741,6.610606729887535,164.64247919352482
742,6.612682419347087,164.60692126676742
743,6.61518743858274,164.82706509595005
744,6.617110734353557,164.75417371122967
745,6.631594133422469,165.0843066057573
746,6.642027145043552,165.22430314674858
747,6.64523175690977,165.1884058652401
748,6.656668277387759,165.36820217872202
749,6.663121337829153,165.4762812130694
750,6.6649988810679455,165.43625491988
751,6.6692430806188945,165.56369739421635
752,6.669541598803612,165.6158011271355
753,6.692585443062567,166.06316125722827
754,6.694840059571642,165.9856797697551
755,6.711186461396151,166.33967295222567
